A=1.5A,x=80cm,,,,,,x=77cm,,,,,,,x=75cm,,,,,,,x=73cm,,,,,,,x=71cm,,,,,,,x=70.5cm,,,,,,,x=70cm,,,,,,,x=69.5cm,,,,,,,x=69cm,,,,,,,x=68.5cm,,,,,,x=68,,,,,,x=67.5cm,,,,,,,x=67cm,,,,,,,x=66.5cm,,,,,,,x=66cm,,,,,,,x=65.5cm,,,,,,,x=65cm,,,,,,,x=64.5cm,,,,,,x=64,,,,,,x=63.5,,,,,,x=63,,,,,,x=62.5,,,,,,x=62,,,,,,x=61.5,,,,,,x=61,,,,,,x=60.5,,,,,,x=60,,,,,,x=59,,,,,,x=58,,,,,,x=57,,,,,,x=54
,"11:41:59.696 -> Bx = 2.1000 µT, By = 321.9000 µT, Bz = 50.3360 µT",,,,,,"11:42:38.141 -> Bx = 25.5000 µT, By = 593.7000 µT, Bz = 32.4280 µT",,,,,,,"11:43:09.981 -> Bx = 51.6000 µT, By = 924.3001 µT, Bz = 12.1000 µT",,,,,,,"11:43:40.996 -> Bx = 84.0000 µT, By = 1413.9000 µT, Bz = -16.4560 µT",,,,,,,"11:44:49.220 -> Bx = 118.2000 µT, By = 2115.9001 µT, Bz = -50.8200 µT",,,,,,,"11:45:33.026 -> Bx = 139.8000 µT, By = 2301.3000 µT, Bz = -58.5640 µT",,,,,,,"11:45:58.258 -> Bx = 147.6000 µT, By = 2480.7001 µT, Bz = -62.4360 µT",,,,,,,"11:46:26.785 -> Bx = 157.8000 µT, By = 2672.1000 µT, Bz = -64.8560 µT",,,,,,,"11:46:54.908 -> Bx = 167.1000 µT, By = 2850.9001 µT, Bz = -65.3400 µT",,,,,,,"11:47:47.000 -> Bx = 178.5000 µT, By = 3001.5000 µT, Bz = -63.8880 µT",,,,,,"11:48:18.846 -> Bx = 186.3000 µT, By = 3149.7001 µT, Bz = -55.6600 µT",,,,,,"11:48:42.419 -> Bx = 192.3000 µT, By = 3259.8000 µT, Bz = -45.0120 µT",,,,,,,"11:50:31.579 -> Bx = 200.7000 µT, By = 3349.5002 µT, Bz = -42.5920 µT",,,,,,,"11:51:20.778 -> Bx = 215.4000 µT, By = 3405.0002 µT, Bz = -34.8480 µT",,,,,,,"11:51:55.512 -> Bx = 228.9000 µT, By = 3444.6000 µT, Bz = -24.6840 µT",,,,,,,"11:52:24.046 -> Bx = 243.3000 µT, By = 3470.4001 µT, Bz = -10.6480 µT",,,,,,,"11:52:57.542 -> Bx = 252.6000 µT, By = 3471.0002 µT, Bz = 0.4840 µT",,,,,,,"11:53:26.894 -> Bx = 256.8000 µT, By = 3454.5002 µT, Bz = 13.5520 µT",,,,,,"11:54:02.870 -> Bx = 257.4000 µT, By = 3406.8000 µT, Bz = 30.0080 µT",,,,,,"11:55:03.245 -> Bx = 252.6000 µT, By = 3337.8000 µT, Bz = 45.4960 µT",,,,,,"11:55:32.603 -> Bx = 244.8000 µT, By = 3249.6000 µT, Bz = 56.6280 µT",,,,,,"11:56:06.098 -> Bx = 234.6000 µT, By = 3132.0002 µT, Bz = 71.6320 µT",,,,,,"11:56:45.791 -> Bx = 220.8000 µT, By = 2982.0000 µT, Bz = 81.3120 µT",,,,,,"11:57:14.746 -> Bx = 201.6000 µT, By = 2826.9001 µT, Bz = 88.5720 µT",,,,,,"11:57:37.474 -> Bx = 182.7000 µT, By = 2649.9001 µT, Bz = 94.3800 µT",,,,,,"11:58:08.511 -> Bx = 176.4000 µT, By = 2448.0000 µT, Bz = 99.2200 µT",,,,,,"11:58:34.561 -> Bx = 163.5000 µT, By = 2262.9001 µT, Bz = 100.6720 µT",,,,,,"11:58:58.115 -> Bx = 114.6000 µT, By = 1880.4000 µT, Bz = 94.8640 µT",,,,,,"11:59:24.179 -> Bx = 83.7000 µT, By = 1536.3000 µT, Bz = 89.5400 µT",,,,,,"11:59:49.813 -> Bx = 70.8000 µT, By = 1240.2000 µT, Bz = 84.2160 µT",,,,,,"12:00:15.857 -> Bx = 26.4000 µT, By = 646.5000 µT, Bz = 73.0840 µT"
,"11:42:00.110 -> Bx = 2.4000 µT, By = 322.8000 µT, Bz = 50.3360 µT",,,,,,"11:42:38.562 -> Bx = 25.5000 µT, By = 593.1000 µT, Bz = 32.9120 µT",,,,,,,"11:43:10.402 -> Bx = 52.2000 µT, By = 924.3001 µT, Bz = 12.1000 µT",,,,,,,"11:43:41.397 -> Bx = 84.6000 µT, By = 1413.6000 µT, Bz = -16.4560 µT",,,,,,,"11:44:49.605 -> Bx = 118.2000 µT, By = 2115.9001 µT, Bz = -51.3040 µT",,,,,,,"11:45:33.471 -> Bx = 140.7000 µT, By = 2301.0000 µT, Bz = -58.0800 µT",,,,,,,"11:45:58.677 -> Bx = 147.6000 µT, By = 2481.6000 µT, Bz = -61.9520 µT",,,,,,,"11:46:27.207 -> Bx = 157.8000 µT, By = 2672.7001 µT, Bz = -64.8560 µT",,,,,,,"11:46:55.332 -> Bx = 167.1000 µT, By = 2851.2001 µT, Bz = -65.8240 µT",,,,,,,"11:47:47.439 -> Bx = 178.2000 µT, By = 3000.3000 µT, Bz = -64.3720 µT",,,,,,"11:48:19.246 -> Bx = 186.0000 µT, By = 3148.8000 µT, Bz = -56.1440 µT",,,,,,"11:48:42.854 -> Bx = 193.5000 µT, By = 3259.2001 µT, Bz = -45.0120 µT",,,,,,,"11:50:31.995 -> Bx = 201.9000 µT, By = 3350.1000 µT, Bz = -43.0760 µT",,,,,,,"11:51:21.209 -> Bx = 215.4000 µT, By = 3404.1000 µT, Bz = -34.3640 µT",,,,,,,"11:51:55.942 -> Bx = 228.9000 µT, By = 3445.5002 µT, Bz = -24.6840 µT",,,,,,,"11:52:24.477 -> Bx = 243.0000 µT, By = 3471.3000 µT, Bz = -10.1640 µT",,,,,,,"11:52:57.963 -> Bx = 252.0000 µT, By = 3471.3000 µT, Bz = 1.4520 µT",,,,,,,"11:53:27.310 -> Bx = 256.8000 µT, By = 3454.2001 µT, Bz = 13.5520 µT",,,,,,"11:54:03.304 -> Bx = 257.7000 µT, By = 3407.1000 µT, Bz = 30.0080 µT",,,,,,"11:55:03.662 -> Bx = 252.6000 µT, By = 3338.1000 µT, Bz = 44.5280 µT",,,,,,"11:55:33.009 -> Bx = 242.7000 µT, By = 3250.5002 µT, Bz = 55.6600 µT",,,,,,"11:56:06.504 -> Bx = 234.3000 µT, By = 3132.3000 µT, Bz = 71.6320 µT",,,,,,"11:56:46.207 -> Bx = 220.8000 µT, By = 2986.8000 µT, Bz = 80.8280 µT",,,,,,"11:57:15.147 -> Bx = 201.6000 µT, By = 2826.6000 µT, Bz = 87.6040 µT",,,,,,"11:57:37.888 -> Bx = 182.7000 µT, By = 2649.6000 µT, Bz = 94.3800 µT",,,,,,"11:58:08.929 -> Bx = 174.9000 µT, By = 2448.6000 µT, Bz = 98.7360 µT",,,,,,"11:58:34.980 -> Bx = 162.9000 µT, By = 2262.9001 µT, Bz = 100.1880 µT",,,,,,"11:58:58.518 -> Bx = 116.1000 µT, By = 1880.1000 µT, Bz = 94.8640 µT",,,,,,"11:59:24.571 -> Bx = 84.0000 µT, By = 1536.9000 µT, Bz = 88.5720 µT",,,,,,"11:59:50.229 -> Bx = 70.5000 µT, By = 1240.2000 µT, Bz = 83.7320 µT",,,,,,"12:00:16.263 -> Bx = 26.7000 µT, By = 646.5000 µT, Bz = 73.0840 µT"
,"11:42:00.517 -> Bx = 2.1000 µT, By = 322.5000 µT, Bz = 49.8520 µT",,,,,,"11:42:38.955 -> Bx = 25.2000 µT, By = 593.7000 µT, Bz = 32.9120 µT",,,,,,,"11:43:10.793 -> Bx = 51.9000 µT, By = 924.0001 µT, Bz = 12.1000 µT",,,,,,,"11:43:41.792 -> Bx = 84.9000 µT, By = 1413.6000 µT, Bz = -16.4560 µT",,,,,,,"11:44:50.035 -> Bx = 118.5000 µT, By = 2116.5000 µT, Bz = -50.8200 µT",,,,,,,"11:45:33.852 -> Bx = 139.8000 µT, By = 2301.6000 µT, Bz = -58.5640 µT",,,,,,,"11:45:59.078 -> Bx = 147.3000 µT, By = 2481.3000 µT, Bz = -62.9200 µT",,,,,,,"11:46:27.616 -> Bx = 158.1000 µT, By = 2671.8000 µT, Bz = -63.8880 µT",,,,,,,"11:46:55.718 -> Bx = 167.4000 µT, By = 2850.9001 µT, Bz = -65.3400 µT",,,,,,,"11:47:47.820 -> Bx = 178.5000 µT, By = 2999.4001 µT, Bz = -63.8880 µT",,,,,,"11:48:19.668 -> Bx = 185.7000 µT, By = 3149.1000 µT, Bz = -55.6600 µT",,,,,,"11:48:43.252 -> Bx = 192.6000 µT, By = 3259.8000 µT, Bz = -45.9800 µT",,,,,,,"11:50:32.405 -> Bx = 201.9000 µT, By = 3350.7001 µT, Bz = -42.1080 µT",,,,,,,"11:51:21.633 -> Bx = 215.7000 µT, By = 3405.3000 µT, Bz = -34.3640 µT",,,,,,,"11:51:56.354 -> Bx = 229.2000 µT, By = 3446.1000 µT, Bz = -24.6840 µT",,,,,,,"11:52:24.898 -> Bx = 243.3000 µT, By = 3470.7001 µT, Bz = -10.1640 µT",,,,,,,"11:52:58.377 -> Bx = 251.7000 µT, By = 3470.4001 µT, Bz = 2.4200 µT",,,,,,,"11:53:27.742 -> Bx = 257.1000 µT, By = 3454.8000 µT, Bz = 13.5520 µT",,,,,,"11:54:03.692 -> Bx = 257.7000 µT, By = 3408.9001 µT, Bz = 30.0080 µT",,,,,,"11:55:04.085 -> Bx = 253.2000 µT, By = 3338.1000 µT, Bz = 45.4960 µT",,,,,,"11:55:33.426 -> Bx = 236.7000 µT, By = 3251.7001 µT, Bz = 57.5960 µT",,,,,,"11:56:06.932 -> Bx = 234.0000 µT, By = 3134.7001 µT, Bz = 70.6640 µT",,,,,,"11:56:46.626 -> Bx = 221.4000 µT, By = 2986.5000 µT, Bz = 80.8280 µT",,,,,,"11:57:15.558 -> Bx = 201.6000 µT, By = 2826.9001 µT, Bz = 88.0880 µT",,,,,,"11:57:38.335 -> Bx = 183.0000 µT, By = 2649.3000 µT, Bz = 94.8640 µT",,,,,,"11:58:09.335 -> Bx = 175.5000 µT, By = 2447.7001 µT, Bz = 99.2200 µT",,,,,,"11:58:35.372 -> Bx = 162.0000 µT, By = 2262.6000 µT, Bz = 100.6720 µT",,,,,,"11:58:58.932 -> Bx = 115.8000 µT, By = 1880.4000 µT, Bz = 94.3800 µT",,,,,,"11:59:24.991 -> Bx = 84.9000 µT, By = 1536.3000 µT, Bz = 89.5400 µT",,,,,,"11:59:50.631 -> Bx = 70.2000 µT, By = 1239.9000 µT, Bz = 84.2160 µT",,,,,,"12:00:16.697 -> Bx = 27.0000 µT, By = 646.5000 µT, Bz = 73.0840 µT"
,"11:42:00.950 -> Bx = 2.1000 µT, By = 322.8000 µT, Bz = 50.3360 µT",,,,,,"11:42:39.370 -> Bx = 25.2000 µT, By = 593.7000 µT, Bz = 32.4280 µT",,,,,,,"11:43:11.217 -> Bx = 52.2000 µT, By = 924.0001 µT, Bz = 12.1000 µT",,,,,,,"11:43:42.217 -> Bx = 84.3000 µT, By = 1413.3000 µT, Bz = -17.4240 µT",,,,,,,"11:44:50.434 -> Bx = 117.9000 µT, By = 2115.9001 µT, Bz = -51.3040 µT",,,,,,,"11:45:34.269 -> Bx = 139.5000 µT, By = 2301.6000 µT, Bz = -58.0800 µT",,,,,,,"11:45:59.486 -> Bx = 147.6000 µT, By = 2481.3000 µT, Bz = -61.9520 µT",,,,,,,"11:46:28.015 -> Bx = 158.1000 µT, By = 2673.0000 µT, Bz = -64.3720 µT",,,,,,,"11:46:56.157 -> Bx = 167.1000 µT, By = 2851.2001 µT, Bz = -65.8240 µT",,,,,,,"11:47:48.265 -> Bx = 179.7000 µT, By = 3001.2001 µT, Bz = -63.4040 µT",,,,,,"11:48:20.103 -> Bx = 185.4000 µT, By = 3149.1000 µT, Bz = -56.6280 µT",,,,,,"11:48:43.669 -> Bx = 193.2000 µT, By = 3260.1000 µT, Bz = -45.0120 µT",,,,,,,"11:50:32.835 -> Bx = 201.0000 µT, By = 3350.7001 µT, Bz = -42.5920 µT",,,,,,,"11:51:22.020 -> Bx = 215.4000 µT, By = 3405.0002 µT, Bz = -34.3640 µT",,,,,,,"11:51:56.772 -> Bx = 229.5000 µT, By = 3444.9001 µT, Bz = -24.2000 µT",,,,,,,"11:52:25.299 -> Bx = 242.7000 µT, By = 3471.0002 µT, Bz = -9.1960 µT",,,,,,,"11:52:58.784 -> Bx = 252.0000 µT, By = 3471.0002 µT, Bz = 1.4520 µT",,,,,,,"11:53:28.152 -> Bx = 256.5000 µT, By = 3454.2001 µT, Bz = 14.0360 µT",,,,,,"11:54:04.123 -> Bx = 257.7000 µT, By = 3407.7001 µT, Bz = 29.5240 µT",,,,,,"11:55:04.487 -> Bx = 252.9000 µT, By = 3338.1000 µT, Bz = 45.4960 µT",,,,,,"11:55:33.860 -> Bx = 243.9000 µT, By = 3251.1000 µT, Bz = 57.1120 µT",,,,,,"11:56:07.339 -> Bx = 232.8000 µT, By = 3133.8000 µT, Bz = 72.1160 µT",,,,,,"11:56:47.033 -> Bx = 221.4000 µT, By = 2985.9001 µT, Bz = 80.8280 µT",,,,,,"11:57:15.972 -> Bx = 201.9000 µT, By = 2827.2001 µT, Bz = 87.6040 µT",,,,,,"11:57:38.735 -> Bx = 182.4000 µT, By = 2649.3000 µT, Bz = 93.8960 µT",,,,,,"11:58:09.744 -> Bx = 175.5000 µT, By = 2447.1000 µT, Bz = 98.7360 µT",,,,,,"11:58:35.777 -> Bx = 163.8000 µT, By = 2263.2001 µT, Bz = 99.7040 µT",,,,,,"11:58:59.345 -> Bx = 115.8000 µT, By = 1879.8000 µT, Bz = 93.8960 µT",,,,,,"11:59:25.422 -> Bx = 83.4000 µT, By = 1536.6000 µT, Bz = 88.5720 µT",,,,,,"11:59:51.044 -> Bx = 70.2000 µT, By = 1240.2000 µT, Bz = 83.7320 µT",,,,,,"12:00:17.098 -> Bx = 26.7000 µT, By = 646.8001 µT, Bz = 73.5680 µT"
,"11:42:01.368 -> Bx = 2.1000 µT, By = 322.5000 µT, Bz = 50.3360 µT",,,,,,"11:42:39.801 -> Bx = 25.2000 µT, By = 593.1000 µT, Bz = 33.3960 µT",,,,,,,"11:43:11.618 -> Bx = 52.2000 µT, By = 924.9000 µT, Bz = 12.1000 µT",,,,,,,"11:43:42.620 -> Bx = 84.6000 µT, By = 1414.5000 µT, Bz = -16.9400 µT",,,,,,,"11:44:50.872 -> Bx = 118.5000 µT, By = 2115.9001 µT, Bz = -50.8200 µT",,,,,,,"11:45:34.687 -> Bx = 139.8000 µT, By = 2300.7001 µT, Bz = -57.5960 µT",,,,,,,"11:45:59.909 -> Bx = 147.3000 µT, By = 2481.3000 µT, Bz = -61.9520 µT",,,,,,,"11:46:28.453 -> Bx = 157.8000 µT, By = 2673.0000 µT, Bz = -64.8560 µT",,,,,,,"11:46:56.546 -> Bx = 167.4000 µT, By = 2851.5000 µT, Bz = -65.3400 µT",,,,,,,"11:47:48.668 -> Bx = 178.8000 µT, By = 3000.9001 µT, Bz = -63.8880 µT",,,,,,"11:48:20.500 -> Bx = 185.4000 µT, By = 3148.8000 µT, Bz = -56.6280 µT",,,,,,"11:48:44.068 -> Bx = 192.9000 µT, By = 3259.2001 µT, Bz = -45.9800 µT",,,,,,,"11:50:33.247 -> Bx = 201.9000 µT, By = 3349.8000 µT, Bz = -42.5920 µT",,,,,,,"11:51:22.454 -> Bx = 215.7000 µT, By = 3405.6000 µT, Bz = -33.8800 µT",,,,,,,"11:51:57.186 -> Bx = 228.9000 µT, By = 3445.8000 µT, Bz = -23.7160 µT",,,,,,,"11:52:25.725 -> Bx = 242.4000 µT, By = 3470.7001 µT, Bz = -10.1640 µT",,,,,,,"11:52:59.205 -> Bx = 252.9000 µT, By = 3470.7001 µT, Bz = 1.4520 µT",,,,,,,"11:53:28.550 -> Bx = 256.8000 µT, By = 3454.2001 µT, Bz = 14.0360 µT",,,,,,"11:54:04.539 -> Bx = 257.4000 µT, By = 3407.7001 µT, Bz = 29.0400 µT",,,,,,"11:55:04.902 -> Bx = 253.2000 µT, By = 3338.1000 µT, Bz = 44.5280 µT",,,,,,"11:55:34.263 -> Bx = 244.2000 µT, By = 3249.6000 µT, Bz = 57.1120 µT",,,,,,"11:56:07.744 -> Bx = 234.0000 µT, By = 3135.3000 µT, Bz = 71.6320 µT",,,,,,"11:56:47.440 -> Bx = 221.4000 µT, By = 2987.4001 µT, Bz = 81.3120 µT",,,,,,"11:57:16.390 -> Bx = 201.9000 µT, By = 2826.6000 µT, Bz = 88.0880 µT",,,,,,"11:57:39.130 -> Bx = 182.7000 µT, By = 2649.6000 µT, Bz = 94.3800 µT",,,,,,"11:58:10.159 -> Bx = 175.2000 µT, By = 2447.4001 µT, Bz = 99.2200 µT",,,,,,"11:58:36.200 -> Bx = 163.2000 µT, By = 2262.9001 µT, Bz = 100.6720 µT",,,,,,"11:58:59.769 -> Bx = 115.5000 µT, By = 1879.5001 µT, Bz = 92.4440 µT",,,,,,"11:59:25.835 -> Bx = 84.3000 µT, By = 1535.7000 µT, Bz = 89.0560 µT",,,,,,"11:59:51.475 -> Bx = 70.2000 µT, By = 1240.2000 µT, Bz = 84.2160 µT",,,,,,"12:00:17.508 -> Bx = 26.4000 µT, By = 647.1000 µT, Bz = 73.0840 µT"
,"11:42:01.752 -> Bx = 2.1000 µT, By = 322.5000 µT, Bz = 50.8200 µT",,,,,,"11:42:40.217 -> Bx = 25.5000 µT, By = 593.1000 µT, Bz = 32.4280 µT",,,,,,,"11:43:12.029 -> Bx = 52.5000 µT, By = 924.3001 µT, Bz = 11.6160 µT",,,,,,,"11:43:43.053 -> Bx = 84.6000 µT, By = 1413.9000 µT, Bz = -16.9400 µT",,,,,,,"11:44:51.258 -> Bx = 118.2000 µT, By = 2116.2001 µT, Bz = -51.3040 µT",,,,,,,"11:45:35.116 -> Bx = 139.5000 µT, By = 2301.3000 µT, Bz = -57.5960 µT",,,,,,,"11:46:00.344 -> Bx = 147.9000 µT, By = 2481.6000 µT, Bz = -62.9200 µT",,,,,,,"11:46:28.853 -> Bx = 157.8000 µT, By = 2672.7001 µT, Bz = -64.8560 µT",,,,,,,"11:46:56.984 -> Bx = 168.0000 µT, By = 2850.9001 µT, Bz = -65.3400 µT",,,,,,,"11:47:49.062 -> Bx = 177.9000 µT, By = 3000.0000 µT, Bz = -63.8880 µT",,,,,,"11:48:20.904 -> Bx = 185.7000 µT, By = 3148.5002 µT, Bz = -56.1440 µT",,,,,,"11:48:44.485 -> Bx = 193.2000 µT, By = 3260.1000 µT, Bz = -45.4960 µT",,,,,,,"11:50:33.654 -> Bx = 201.0000 µT, By = 3349.8000 µT, Bz = -42.1080 µT",,,,,,,"11:51:22.868 -> Bx = 217.2000 µT, By = 3405.0002 µT, Bz = -33.8800 µT",,,,,,,"11:51:57.589 -> Bx = 229.5000 µT, By = 3445.2001 µT, Bz = -24.2000 µT",,,,,,,"11:52:26.112 -> Bx = 242.7000 µT, By = 3470.1000 µT, Bz = -9.1960 µT",,,,,,,"11:52:59.643 -> Bx = 251.7000 µT, By = 3471.0002 µT, Bz = 1.4520 µT",,,,,,,"11:53:28.984 -> Bx = 256.5000 µT, By = 3454.5002 µT, Bz = 14.0360 µT",,,,,,"11:54:04.938 -> Bx = 257.7000 µT, By = 3408.0002 µT, Bz = 30.0080 µT",,,,,,"11:55:05.322 -> Bx = 253.2000 µT, By = 3337.5002 µT, Bz = 44.5280 µT",,,,,,"11:55:34.669 -> Bx = 244.5000 µT, By = 3249.3000 µT, Bz = 57.5960 µT",,,,,,"11:56:08.185 -> Bx = 234.0000 µT, By = 3135.0002 µT, Bz = 72.1160 µT",,,,,,"11:56:47.865 -> Bx = 221.4000 µT, By = 2986.2001 µT, Bz = 80.8280 µT",,,,,,"11:57:16.803 -> Bx = 198.9000 µT, By = 2827.8000 µT, Bz = 87.1200 µT",,,,,,"11:57:39.543 -> Bx = 182.7000 µT, By = 2649.6000 µT, Bz = 94.8640 µT",,,,,,"11:58:10.588 -> Bx = 175.8000 µT, By = 2447.7001 µT, Bz = 99.2200 µT",,,,,,"11:58:36.621 -> Bx = 163.2000 µT, By = 2262.9001 µT, Bz = 100.1880 µT",,,,,,"11:59:00.189 -> Bx = 116.1000 µT, By = 1879.5001 µT, Bz = 92.9280 µT",,,,,,"11:59:26.249 -> Bx = 84.3000 µT, By = 1535.7000 µT, Bz = 89.5400 µT",,,,,,"11:59:51.888 -> Bx = 70.2000 µT, By = 1240.2000 µT, Bz = 84.7000 µT",,,,,,"12:00:17.922 -> Bx = 26.4000 µT, By = 646.5000 µT, Bz = 72.1160 µT"
